PMID,Title,Journal,Authors,PublicationDate,Volume,Issue,Pages,DOI,Abstract
42043805,Lay Health Worker-Led Symptom Intervention for Older Adults With Cancer.,JAMA,Gonglin Tang; Xin Chen; Hongwei Zhao,2026-Jun-02,335,21,1902,10.1001/jama.2026.2851,
42035438,Effect of Platelet-Rich Plasma and Hyaluronic Acid Olfactory Cleft Injection on Traumatic Olfactory Dysfunction: A Prospective Randomized Clinical Trial.,International forum of allergy & rhinology,Rong-San Jiang; Jing-Jie Wang,2026-Jun,16,6,640-642,10.1002/alr.70174,
42033931,Psychological outcomes of botulinum toxin treatment for facial nerve palsy sequelae: A retrospective analysis of anxiety and depression.,"Auris, nasus, larynx",Keishi Fujiwara; Shinya Morita; Hiroko Yanagi; Kimiko Hoshino; Hideaki Takeda; Kento Komatsuda; Yuji Nakamaru; Yasushi Furuta; Akihiro Homma,2026-Jun,53,3,435-440,10.1016/j.anl.2026.04.001,
42033930,Distinct mechanisms of otitis media with effusion before/after treatment in nasopharyngeal carcinoma.,"Auris, nasus, larynx",Takumi Kumai; Syota Sakaue; Takahiro Inoue; Hisataka Ominato; Ryosuke Sato; Risa Wakisaka; Michihisa Kono; Hidekiyo Yamaki; Kenzo Ohara; Kan Kishibe; Miki Takahara,2026-Jun,53,3,429-434,10.1016/j.anl.2026.04.008,
42033723,Symptom-Based Dosing for Neonatal Opioid Withdrawal: Research Summary.,JAMA,,2026-Jun-23,335,24,e260759,10.1001/jama.2026.0759,
42033722,Symptom-Based Dosing for Neonatal Opioid Withdrawal: The OPTimize NOW Randomized Clinical Trial.,JAMA,Lori A Devlin; Denise C Babineau; Stephanie L Merhar; Sara B DeMauro; Walter K Kraft; Scott A Lorch; Abhik Das; Scott A McDonald; Evan Rhodes; Augusto F Schmidt; Lillian Trochinski; Margaret Crawford; Thitinart Sithisarn; Lawrence Leeman; Kelley Zagol Kovatis; Namasivayam Ambalavanan; Ryan W Smith; Sucheta Telang; Jennifer A Tioseco; Jennifer M McAllister; Scott L Wexelblatt; Bhanu Muniyappa; Patricia K Williams; Susan C Adeniyi-Jones; Crystal D Hill; Tanner Wright; Gregory M Sokol; Lynette Johnson; Richard W Hall; Scott D Duncan; Karen Puopolo; Krishna Dummula; Ann Anderson-Berry; Jonathan M Davis; Brenda Poindexter; Leslie W Young,2026-Jun-23,335,24,2114-2125,10.1001/jama.2026.5782,
42033721,As-Needed Medications in Newborn Opioid Withdrawal: A Better Standard.,JAMA,Matthew Grossman; Adam Berkwitt; Rachel Osborn,2026-Jun-23,335,24,2109-2110,10.1001/jama.2026.6412,
42030448,Disease Remission: A Scoping Review With Thematic Analysis of the Scientific Literature With Implications for Chronic Rhinosinusitis.,International forum of allergy & rhinology,Nikhil Parail; Lynn Warner; Stacey T Gray; Claire Hopkins; Peter H Hwang; Sarah K Wise; Katie M Phillips; Ahmad R Sedaghat,2026-Jun,16,6,615-629,10.1002/alr.70173,
42024978,Pilot evaluation of a large language model-mediated pre-consultation interview for vestibular disorders.,"Auris, nasus, larynx",Yoshimaru Mizoguchi; Keiji Honda; Natsuki Aoki; Takeshi Tsutsumi,2026-Jun,53,3,423-428,10.1016/j.anl.2026.04.006,
42024418,What Is Benign Paroxysmal Positional Vertigo?,JAMA,Kristin Walter,2026-Jun-09,335,22,1994,10.1001/jama.2026.2507,
42024417,Sustained Locoregional Control With Deintensified Chemoradiotherapy for HPV Oropharyngeal Carcinoma.,JAMA otolaryngology-- head & neck surgery,Ryan T Morse; Ying Cao; Victoria Xu; Jared Weiss; Siddharth Sheth; Shetal Patel; Jeffrey M Blumberg; Wendell G Yarbrough; Catherine Lumley; Trevor Hackman; Samip Patel; Stephen B Huff; Michael C Repka; Roi Dagan; William Mendenhall; Colette J Shen; Xuguang S Chen; Bhishamjit S Chera,2026-Jun-01,152,6,595-603,10.1001/jamaoto.2026.0617,
42024415,Safety of Hypotensive Agents in Endoscopic Sinus Surgery-Reply.,JAMA otolaryngology-- head & neck surgery,Abdelrahman Saeed; Omar Saeed; Muhammed Elhadi,2026-Jun-01,152,6,639-640,10.1001/jamaoto.2026.0590,
42024413,MDASI-HN Symptom Profiling for Early-Risk Stratification of Hypoglossal Neuropathy in Survivors of Oropharyngeal Cancer.,JAMA otolaryngology-- head & neck surgery,Wenye Song; Christine B Peterson; Ariana Sahli; Xiaowen Sun; Carly Barbon; Amy C Moreno; Nicolaas C Anderson; Holly McMillan; J Jack Lee; Steven J Frank; Clifton David Fuller; Stephen Y Lai; Katherine Hutcheson,2026-Jun-01,152,6,586-594,10.1001/jamaoto.2026.0518,
42024406,Diagnosis and Treatment of Benign Paroxysmal Positional Vertigo.,JAMA,Kevin A Kerber; Wendy Carender; William J Meurer,2026-Jun-09,335,22,1983-1984,10.1001/jama.2026.1927,
42024404,Lives Inside of Boxes.,JAMA,Matthew Davis,2026-Jun-09,335,22,1935,10.1001/jama.2026.4906,
42024376,Safety of Hypotensive Agents in Endoscopic Sinus Surgery.,JAMA otolaryngology-- head & neck surgery,Ming-Hui Hung; Shu-Yueh Cheng,2026-Jun-01,152,6,638-639,10.1001/jamaoto.2026.0587,
42019409,Outcomes of folded submental flap reconstruction for full-thickness cheek defects in advanced oral cavity cancer.,"Auris, nasus, larynx",Chia-Ho Chen; Shao-Cheng Liu; Yueng-Hsiang Chu; Jih-Chin Lee,2026-Jun,53,3,417-422,10.1016/j.anl.2026.02.007,
42013689,"Assessing Eustachian tube passage and active opening with the Valsalva maneuver: Diagnostic performance, limitations, and its complementary role with sonotubometry.","Auris, nasus, larynx",Saki Takee; Masatsugu Masuda; Atsushi Murakami; Yasuhiro Hamanoue; Nobuo Saito; Haruka Abe; Takehiro Matsuda; Yoshiko Miyama; Koichiro Saito,2026-Jun,53,3,407-416,10.1016/j.anl.2026.04.004,
42012975,"Preventing Pregnancy-Related Cardiovascular Disease Burden: A Report From the National Academies of Sciences, Engineering, and Medicine.",JAMA,Rachel M Bond; Michelle P Debbink; Amy Geller; Tracy A Lieu,2026-Jun-09,335,22,1929-1931,10.1001/jama.2026.6717,
42008312,Eliminating Unnecessary Animal Testing.,JAMA,Tracy Beth Høeg; Steven Kozlowski; Haleh Saber; Martin A Makary,2026-Jun-16,335,23,2011-2014,10.1001/jama.2026.7074,
42000415,Molecular biologic and Epstein-Barr virologic advances in extranodal natural killer/T cell lymphoma over the past four decades.,"Auris, nasus, larynx",Yasuaki Harabuchi,2026-Jun,53,3,393-406,10.1016/j.anl.2026.04.003,
41989813,Machine Learning-Based Synthetic Computed Tomography Derived From Temporal Bone Magnetic Resonance Imaging.,JAMA otolaryngology-- head & neck surgery,Marlise D van der Veen; Bas Jasperse; Pim de Graaf; Joost P A Kuijer; Thadé Goderie; Paul Merkus,2026-Jun-01,152,6,578-585,10.1001/jamaoto.2026.0432,
41989777,Transoral Thyroidectomy-Is the Juice Worth the Squeeze?,JAMA otolaryngology-- head & neck surgery,Antoine Eskander; Justine Philteos,2026-Jun-01,152,6,549-550,10.1001/jamaoto.2026.0430,
41989775,Error in Introduction.,JAMA otolaryngology-- head & neck surgery,,2026-Jun-01,152,6,640,10.1001/jamaoto.2026.0897,
41989773,Swallowing Function and Perioperative Complications After Transoral Robotic Surgery.,JAMA otolaryngology-- head & neck surgery,Emilie C M de Groot; Minjee Kim; Edward S Sim; Sarah C Nyirjesy; Tessa A Goldsmith; Allison S Holman; Holly J Calhoun; Mark A Varvares; Daniel G Deschler; Derrick T Lin; Allen L Feng; Jeremy D Richmon,2026-Jun-01,152,6,618-625,10.1001/jamaoto.2025.5584,
41989767,Barriers and Facilitators to Timely Adjuvant Therapy for Head and Neck Cancer in Rural Care.,JAMA otolaryngology-- head & neck surgery,Garrett T Wasp; Shahed Khudaier; Olivia Siroonian; Michelle E C Coogan; Catherine Anton; Karen L Fortuna; Stephanie Papas; Rebecca Skrypeck; Lucia Wing; Justin O'Farrell; Prashanthi Divakar; Philip E Schaner,2026-Jun-01,152,6,569-577,10.1001/jamaoto.2026.0369,
41989763,Time Is Finite.,JAMA,Jenna Taglienti,2026-Jun-02,335,21,1844,10.1001/jama.2026.3656,
41984447,"Fever, Rash, and Shortness of Breath in a Previously Healthy 52-Year-Old Man.",JAMA,Paul Bellmann; Maximilian Lammer; Alexander Tschoner,2026-Jun-02,335,21,1895-1896,10.1001/jama.2026.2596,
41983533,Exploring Sleep Quality and Chronic Rhinosinusitis Risk Using Wearable Technology.,International forum of allergy & rhinology,Justina Varghese; Aakash Agarwal; Akshay R Prabhakar; Heli Majeethia; Daniel Gorelik; Sebastian Guadarrama-Sistos-Vazquez; Renjie Hu; Michael T Yim; Ron L Moses; Masayoshi Takashima; Omar G Ahmed,2026-Jun,16,6,636-639,10.1002/alr.70169,
41961406,Evaluation of the Quality of Life in Adults With Acute Rhinosinusitis.,International forum of allergy & rhinology,Melissa Cummins; Ruifeng Cui; Ashley O'Malley; Hassan H Ramadan; Chadi A Makary,2026-Jun,16,6,633-635,10.1002/alr.70162,
41954901,Intracapsular vs Extracapsular Tonsillectomy Recovery Time: The FINITE Randomized Clinical Trial.,JAMA otolaryngology-- head & neck surgery,Tapani Uusitalo; Henrik Sjöblom; Lotta E Ivaska; Tommi Kauko; Hannu Kokki; Iisa Mansikka; Eero Kytö; Jaakko Piitulainen,2026-Jun-01,152,6,552-559,10.1001/jamaoto.2026.0284,
41954898,Low-Dose Aspirin and Central Presbycusis: A Substudy of the ASPREE Randomized Clinical Trial.,JAMA otolaryngology-- head & neck surgery,Gary Rance; Julien Zanin; Carlene J Britt; Cammie Tran; John J McNeil,2026-Jun-01,152,6,560-568,10.1001/jamaoto.2026.0338,
41949900,Air Quality Index Association With Cytokine Inflammatory Markers in Chronic Rhinosinusitis.,International forum of allergy & rhinology,Nanda Nayak; Christina Dorismond; Rory Lubner; Daniel Lofgren; Ping Li; Katherine Cahill; Mason Krysinski; Rakesh Chandra; Justin Turner; Naweed Chowdhury,2026-Jun,16,6,630-632,10.1002/alr.70164,
41946172,Current status of imaging in residual or recurrent squamous cell carcinoma of the head and neck.,"Auris, nasus, larynx",Nobuo Kashiwagi; Takashi Fujii; Takatoshi Aoki; Masahiro Yanagawa; Takahiro Nakagawa; Mutsukazu Kitano; Noriyuki Tomiyama,2026-Jun,53,3,380-392,10.1016/j.anl.2026.03.003,
41926094,A Patient With Tooth Mobility and a Maxillary Lesion.,JAMA otolaryngology-- head & neck surgery,Victoria L Scarpa; Alexander B Pascal; King Chong Chan,2026-Jun-01,152,6,633-634,10.1001/jamaoto.2026.0201,
41921449,Successful management of near-infrared photoimmunotherapy-induced skin injury using pedicled flap transfer.,"Auris, nasus, larynx",Mayu Shigeyama; Naoki Nishio; Akihisa Wada; Seiya Goto; Sayaka Yokoi; Michihiko Sone,2026-Jun,53,3,375-379,10.1016/j.anl.2026.03.009,
41916771,"Correction to ""Washing Illness Away: A Systematic Review of the Impact of Nasal Irrigation and Spray on COVID-19"".",The Laryngoscope,,2026-Jun,136,6,2827,10.1002/lary.70541,
41895172,Early experience with hypoglossal nerve stimulation in Japanese patients: Trends in operative time and treatment outcomes.,"Auris, nasus, larynx",Ayako Inoshita; Erina Ishimizu; Shinichi Ohba; Yuka Ito; Masaki Kotajima; Nanako Shiroshita; Hiroko Koiwai; Fusae Kawana; Izumi Kawagoe; Takatoshi Kasai; Fumihiko Matsumoto,2026-Jun,53,3,367-374,10.1016/j.anl.2026.03.006,
41895171,Language development after pediatric cochlear implantation: Why outcomes vary and how to optimize clinical management.,"Auris, nasus, larynx",Hiroshi Yamazaki,2026-Jun,53,3,356-366,10.1016/j.anl.2026.03.008,
41892394,Revision endoscopic sinus surgery is rarely needed in dupilumab-treated chronic rhinosinusitis with nasal polyps.,Rhinology,P Kemp; J J Otten; H B E Elzinga; R J L van der Lans; G F J P M Adriaensen; L B L Benoist; M E Cornet; R Hoven; B Rinia; W J Fokkens; S Reitsma,2026-Jun-01,64,3,327-333,10.4193/Rhin24.401,
41891950,Reconsidering biologic treatment recommendations for CRSwNP without asthma in EUFOREA guidelines.,Rhinology,J Oppenheimer; G W Canonica; P Chanez; J Maza-Solano; C Tacon; K Kallinikou; P Howarth; M Bonini; I Eguiluz-Gracia; A Bourdin,2026-Jun-01,64,3,430-432,10.4193/Rhin25.359,
41885812,Stillbirth.,JAMA,Kristin Walter,2026-Jun-16,335,23,2080,10.1001/jama.2026.2451,
41872116,New Frontiers in Microvascular Reconstruction of Mandibular Osteoradionecrosis.,The Laryngoscope,P Daniel Knott; Samuel H Selesnick,2026-Jun,136,6,2394-2395,10.1002/lary.70519,
41865703,Deep learning-based computer-aided diagnosis for parotid gland tumors on MRI.,"Auris, nasus, larynx",Yuki Irifune; Sohei Mitani; Koji Kinoshita; Naoto Kawaguchi; Takashi Kitani; Eriko Sato; Yuki Hosokawa; Masaharu Isshiki; Kazuki Yoshida; Takashi Mukaigawa; Naohito Hato,2026-Jun,53,3,349-355,10.1016/j.anl.2026.02.012,
41865702,Aural fullness-dominant patulous eustachian tube: Clinical characteristics based on objective findings.,"Auris, nasus, larynx",Takeshi Oshima; Marin Yoshida; Hidetoshi Oshima; Hideshi Shindo; Ryoji Hirai,2026-Jun,53,3,344-348,10.1016/j.anl.2026.03.004,
41865701,Modified chopsticks technique (M-CHOP) in endoscopic nasal surgery: A single-surgeon approach for stable visualization and precision.,"Auris, nasus, larynx",Kojiro Hirano; Shota Teguchi; Masakazu Murayama; Yojiro Kawamura; Isao Suzaki; Toshikazu Shimane,2026-Jun,53,3,341-343,10.1016/j.anl.2026.03.007,
41850198,Vestibular rehabilitation strategies of the Japan Society for Equilibrium Research.,"Auris, nasus, larynx",Hiroaki Fushiki; Hirofumi Ogihara; Tomohiko Kamo; Tomoyuki Shiozaki; Go Sato; Fumiyuki Goto; Toshiaki Yamanaka; Tadashi Kitahara; Arata Horii; Izumi Koizuka; Noriaki Takeda; Hideo Shojaku,2026-Jun,53,3,332-340,10.1016/j.anl.2026.03.005,
41844022,Conversion surgery following trastuzumab and docetaxel combination therapy for unresectable HER2-positive parotid gland cancer.,"Auris, nasus, larynx",Satoshi Kano; Jun Taguchi; Taku Maeda; Takayoshi Suzuki; Seijiro Hamada; Shun Kato; Atsuhiko Saito; Yasushi Shimizu; Akihiro Homma,2026-Jun,53,3,328-331,10.1016/j.anl.2026.03.001,
41841748,Piezosurgery-Assisted Endoscopic Transpterygoid Approach for Maxillary Ameloblastoma.,The Laryngoscope,Alessandro Ioppi; Nicola Bragagna; Walter Decaminada; Giangiacomo Sanna; Lorenzo Trevisiol; Ottavio Piccin,2026-Jun,136,6,2554-2557,10.1002/lary.70516,
41840449,Lessons in Otolaryngology: From Mentorship to Sponsorship.,The Laryngoscope,Amanda J Bastien; Janice L Farlow; Mia E Miller; Priya D Krishna; Anca M Barbu,2026-Jun,136,6,2396-2397,10.1002/lary.70495,
41834781,"Juvenile nasopharyngeal angiofibroma: nationwide study on incidence, diagnosis, treatment, and recurrence.",Rhinology,M El Haddouchi; P R G Eriksen; R H Dahl; M Kongsvad; W Krone; G Gal; M Holtmannspoetter; G Benndorf; G Lelkaitis; C von Buchwald,2026-Jun-01,64,3,405-414,10.4193/Rhin24.550,
41820230,The Evolution in Medical Assistance in Dying for Head and Neck Cancer.,The Laryngoscope,Shreya Mandava; Andrew G Shuman,2026-Jun,136,6,2391-2393,10.1002/lary.70499,
41800528,Type 2 inflammation promotes distinct metabolic profiles in chronic rhinosinusitis with nasal polyps.,Rhinology,T Yonaga; H Ishii; K Yoshimura; A Shimamura; K Sakamoto; T Matsuoka; D Sakurai,2026-Jun-01,64,3,427-429,10.4193/Rhin25.540,
41795477,Repetitive post-tonsillectomy hemorrhage subsequently diagnosed as lupus anticoagulant-associated coagulopathy in a child.,"Auris, nasus, larynx",Rie Sakamoto; Fumiaki Matsumi; Fumi Mashiyama; Shigeyuki Murono,2026-Jun,53,3,324-327,10.1016/j.anl.2026.02.010,
41786675,Transoral Minimal Access Mandibular Reconstruction Using Fibula Free Flap in Osteoradionecrosis.,The Laryngoscope,Derek J Vos; Emily Zhang; Neil N Patel; Sara W Liu; Peter J Ciolek; Brandon L Prendes; Eric D Lamarre; Michael A Fritz,2026-Jun,136,6,2581-2590,10.1002/lary.70475,
41786655,Factors Influencing Surgical Management of Patients With T4b Sinonasal Cancer.,The Laryngoscope,Valentina Montanez-Azcarate; Zoha Syed; Felipe Porto-Gutierrez; Brett Campbell; Alexa Kacin; Ernest Gomez; Scharukh Jalisi,2026-Jun,136,6,2621-2630,10.1002/lary.70452,
41786639,ACR-TIRADS Institution and Effect on Thyroid Surgeries in Veterans: A 10-Year Retrospective Study.,The Laryngoscope,Isabella W Leon; Davis S Chong; Bryle Nicole G Barrameda; Anusha A Gogulapati; Lane D Squires,2026-Jun,136,6,2820-2826,10.1002/lary.70438,
41785015,Global distribution of fungal rhinosinusitis.,Rhinology,S Zhou; R Kwizera; F Bongomin; L Okema; J Okot; E M Alcanzo; B E Ekeng; Y Kang; D W Denning; S de Hoog; S A Ahmed,2026-Jun-01,64,3,301-311,,
41784954,What Are Keratinocyte Carcinomas?,JAMA,Rebecca Voelker,2026-Jun-02,335,21,1912,10.1001/jama.2026.0022,
41780084,"Vestibular assessment in definite cerebellar Ataxia, Neuropathy, Vestibular Areflexia Syndrome (CANVAS): A case of siblings study.","Auris, nasus, larynx",Kazunori Matsuda; Go Sato; Sho Takaoka; Yusuke Osaki; Junya Fukuda; Miki Tomura; Seiichiro Kamimura; Eiji Kondo; Takahiro Azuma; Yoshiaki Kitamura; Yuishin Izumi; Noriaki Takeda,2026-Jun,53,3,309-323,10.1016/j.anl.2026.02.002,
41773539,Plain Film Acquisition Techniques for Identification of Cochlear Implant Magnet Displacement.,The Laryngoscope,Madison V Epperson; Robert E Watson; Cindy L Lange; Matthew L Carlson,2026-Jun,136,6,2761-2764,10.1002/lary.70449,
41731294,In-Office Injection for Retrograde Cricopharyngeal Dysfunction Treatment.,The Laryngoscope,Michael J Lahiff; Rachel B Kutler; Michael J Pitman; Hayley L Born,2026-Jun,136,6,2681-2683,10.1002/lary.70456,
41719101,Comparative analyses of COVID-19-related olfactory dysfunction and classical post-viral olfactory dysfunction: a multicenter retrospective study.,Rhinology,T Miwa; K Tsuzuki; I Suzaki; K Kondo; E Mori; M Kobayashi; M Suzuki; K Fushimi; T Saito; T Hirose; H Shiga; M Takeuchi; N Okuzawa; K Ogawa; R Sekine; M Nagai; M Tei; H Tanaka; Y Kishimoto; H Morishita; E Ishigami; H Nakanishi; R Ueha; Y Iinuma; Y Iida,2026-Jun-01,64,3,386-394,10.4193/Rhin25.396,
41717895,Olfactory bulb volume changes following olfactory training in normosmic individuals.,Rhinology,I Torvik Heian; A-S Helvik; T A Myklebust; E M Berntsen; T Hummel; S Nordgard; M Bratt; W Moe Thorstensen,2026-Jun-01,64,3,395-404,10.4193/Rhin25.424,
41701542,Real-world effectiveness of omalizumab in patients with chronic rhinosinusitis with nasal polyps (CRSwNP): findings from CHRINOSOR.,Rhinology,T Bartosik; S F Seys; J de Kinderen; M Wagenmann; M Bruch; A Andrianakis; X Gonzalez-Compta; V Hox; L Pardo MuÃ Oz; S Schneider; G Bettio; M Burian; J Eckl-Dorna; M Golet Fors; G Marien; C Morgenstern; K Scheckenbach; P-V Tomazic; A Tu; S Allu; Z Diamant; C Bachert; Chrinosor Consortium Isam Alobid Carlo Cavaliere Wytske Fokkens Peter W Hellings Claire Hopkins Adriana Izquierdo-Dominguez Xavier Jaumont Anette Kjeldsen Anu Laulajainen-Hongisto Valerie Lund Geoffrey Mortuaire Petter Olsson Laura Van Gerven Sietze Reitsma,2026-Jun-01,64,3,420-422,10.4193/Rhin25.514,
41698881,Gender and Academic Rank Disparities in Electronic Health Record Burden Among Otolaryngologists.,The Laryngoscope,Theresa Kim; Yassmeen Abdel-Aty; Sarah R Akkina; Greg Ator; Megan Ballard; Mihir K Bhayani; Lauren A Bohm; Hayley Born; Paul Bryson; Thomas L Carroll; Orly Coblens; Alissa Collins; Christine E DeMason; Karuna Dewan; Colin Edwards; Christina H Fang; Nyssa Fox Farrell; Meha Goyal Fox; Katie Geelan-Hansen; Carla Giannoni; Jennifer Gross; Anna H Grosz; Elizabeth Guardiani; Agnes Hurtuk; Hongzhao Ji; Richard Kelley; Ashley Elizabeth Kita; Natalie A Krane; Priya Krishna; Maggie Kuhn; Brian C Lobo; Lyndsay L Madden; Stephanie Misono; Nadia Moyhuddin; Matthew R Naunheim; Miriam O'Leary; Sachin Pawar; Nicholas C Purdy; Mindy Rabinowitz; Anaïs Rameau; Katherine Rieth; Jose W Ruiz; Melissa Scholes; Alice L Tang; Neelu Tummala; Andrew M Vahabzadeh-Hagh; James Wang; Lyndy Wilcox; Kathleen Yaremchuk; Vivian Yu; John Paul Giliberto,2026-Jun,136 Suppl 3,,S7-S20,10.1002/lary.70431,
41689432,ALT Rescue Flap With Iliac Crest Bone Graft and Spanning Plate for Mandibular ORN.,The Laryngoscope,Derek J Vos; Sara W Liu; Peter J Ciolek; Brandon L Prendes; Michael A Fritz,2026-Jun,136,6,2573-2580,10.1002/lary.70440,
41686484,Olfactory vulnerability in older adults undergoing endoscopic skull base surgery: insights from olfactory strip elevation.,Rhinology,J Kim; C-S Rhee; I K Choi; J-A Park; J Oh; S A Ko; K Hwang; J-W Kim; T-B Won; H-W Shin; S-W Cho,2026-Jun-01,64,3,377-385,10.4193/Rhin25.450,
41657334,Fluorescence Guidance Reduces Operative Time for Sentinel Lymph Node Biopsy in the Head and Neck.,The Laryngoscope,Morgan Davis Mills; Sophie S Jang; Ryotaro Ogawa; Edward Ashworth; Christopher V Barback; David J Hall; David R Vera; Theresa Guo,2026-Jun,136,6,2614-2620,10.1002/lary.70428,
41657070,Upper Airway Obstruction due to Kaposi Sarcoma-Presenting Sign of HIV: Case Report and Review.,The Laryngoscope,Zachary A Wykoff; Logan F McColl; Robert A Baiocchi; Matthew O Old,2026-Jun,136,6,2631-2637,10.1002/lary.70359,
41656581,Anterolateral-Thigh Fascia Lata Free Flap Versus Fibula Free Flap for Mandibular Osteoradionecrosis.,The Laryngoscope,Conrad K Blunck; Alexander Havens; Michael A Fritz; Brandon L Prendes; Derek J Vos; Amani Alvi; Sara Liu; Dane J Genther; Peter J Ciolek,2026-Jun,136,6,2565-2572,10.1002/lary.70416,
41654325,Prognostic Value of Impaired Vocal Cord Mobility in T2N0 Glottic Cancer Treated With IMRT.,The Laryngoscope,Alexander Rühle; Ranjan Subramani; Jie Su; Brian O'Sullivan; John N Waldron; Andrew Hope; Andrew Bayley; Andrew McPartlin; Nauman Malik; Scott V Bratman; Ali Hosni; John Kim; Ian Witterick; John R de Almeida; Christopher Yao; Anna Spreafico; C Jillian Tsai; Li Tong; Wei Xu; Shao Hui Huang; Ezra Hahn,2026-Jun,136,6,2605-2613,10.1002/lary.70424,
41649402,Dupilumab Beyond the Airway: Decreased Morbidity in a Real-World Analysis.,International forum of allergy & rhinology,Emma J Anisman; Spencer Short; Emma Tam; Benjamin F Bitner; Abdulghafoor Alani; Marc Rosen; Mindy Rabinowitz; Damaris Pena Evertz; Elina Toskala; Gurston G Nyquist,2026-Jun,16,6,607-614,10.1002/alr.70111,
41646023,Role of Pediatric Otolaryngologist in Pediatric Tracheostomy Code Blue Cases: A New Safety Initiative.,The Laryngoscope,Deepa Shivnani; Miles Jonathan Klimara; M S Shruthi; Dnyanesh Balkrishna Amle; Matthew Ern Lin; Ian Kim; R N Ashwath Ram; Eswaran Venkat Raman; Gnanam Aram; Mallikarjun Ravi Kobal; Olivia E Speed; Maie A St John; Dinesh Chhetri,2026-Jun,136,6,2769-2776,10.1002/lary.70422,
41641788,Characterizing Secondary Velopharyngeal Surgery in Children With Cleft Palate at an Academic Center.,The Laryngoscope,Lauren E Williamson; Krishna G Patel; Matthew H Cheung; Mathew J Gregoski; Melissa S Montiel; Phayvanh P Pecha,2026-Jun,136,6,2792-2800,10.1002/lary.70414,
41636338,Choice and Death: Analysis of Medical Assistance in Dying for Head and Neck Cancer in Ontario.,The Laryngoscope,Tanika Curry; Emily Wener; Michael Odell; Lisa Caulley; Rashi Ramchandani; Alyssa Grant; Kednapa Thavorn; Andrea Lasso; Shaun Kilty,2026-Jun,136,6,2598-2604,10.1002/lary.70410,
41631678,Implementing the Palatal Plate for Robin Sequence Beyond the Originating Center: How I Do It.,The Laryngoscope,Agnès Giuseppi; Nancy Vegas; Briac Thierry; Véronique Soupre; Alexandre Donatien; Pauline Adnot; Brigitte Fauroux; Alexandre Lapillonne; Romain Luscan,2026-Jun,136,6,2801-2804,10.1002/lary.70411,
41631410,Effect of Mepolizumab on Middle Ear Disease and Hearing Outcomes in CRSwNP.,The Laryngoscope,Anne-Sophie Homøe; Jens Tidemandsen; Kasper Aanæs; Vibeke Backer; Ramon G Jensen,2026-Jun,136,6,2752-2760,10.1002/lary.70399,
41623227,Natural History of Sensorineural Hearing Loss in Children With STRC Mutations.,The Laryngoscope,Kenny H Chan; Emily E Nightengale; Setareh Ekhteraei; Ericka Schicke; Suhong Tong; Austin Zhu; Barbara K Burton,2026-Jun,136,6,2784-2791,10.1002/lary.70404,
41623203,Exploring Real-Time Tracking of Vocal Fold Polyps in Video-Stroboscopy Using Deep Learning.,The Laryngoscope,Sanjana Kaza; Abhinita S Mohanty; Aisha Serpedin; Jenny Yau; Yeo Eun Kim; Rachel B Kutler; Olivier Elemento; Lucian Sulica; Pegah Khosravi; Anaïs Rameau,2026-Jun,136,6,2511-2518,10.1002/lary.70396,
41618746,Mandibular Osteoradionecrosis: Mandibular Preservation Using Humeral Periosteal Free Flap Wrapping.,The Laryngoscope,Sandrine Vlavonou; Jean-Philippe Foy; Mourad Benassarou; Chloé Bertolus; Thomas Schouman,2026-Jun,136,6,2558-2564,10.1002/lary.70403,
41618731,Nasal Air-Jet Sensitivity Differentiates Empty Nose Syndrome and Turbinate Reduction Patients: A Pilot Study.,The Laryngoscope,Kanghyun Kim; Ahmad Odeh; Jack Harness; Nidhi Jha; Veronica Formanek; Joseph Lee; Bradley Otto; Kathleen Kelly; Kai Zhao,2026-Jun,136,6,2491-2498,10.1002/lary.70398,
41609389,Appropriate Medical Therapy Primarily Modifies Type 2 and Severity Biomarkers in Chronic Rhinosinusitis.,International forum of allergy & rhinology,Asher C Park; Brooke N Gleason; Eli Stein; Saied Ghadersohi; Atsushi Kato; Stephanie Shintani-Smith; David B Conley; Kevin C Welch; Robert C Kern; Bruce K Tan,2026-Jun,16,6,595-606,10.1002/alr.70105,
41588706,Decoding Gender in Cough Sounds: A Transformer-Based Analysis.,The Laryngoscope,Linh He; Haomiao Li; Siyan Wang; Eunice Baik; Sarah Kervin; Robin Zhao; John M Ramos; Joseph Colonel; Anaïs Rameau,2026-Jun,136,6,2519-2527,10.1002/lary.70393,
41587102,"Efficacy and Safety of Biologics, Allergen Immunotherapy, and Pharmacotherapies for Moderate-to-Severe Allergic Rhinitis: A Network Meta-Analysis.",International forum of allergy & rhinology,Zengxiao Zhang; Dandan Fang; Chengshuo Wang; Yuan Zhang; Luo Zhang,2026-Jun,16,6,582-594,10.1002/alr.70108,
41578877,Mesna in Otologic Surgery: Efficacy and Safety-A Scoping Review.,The Laryngoscope,Kevork H Atamian; Inabat Yermesheva; Ostap Orishchak; Hady Tall; Sam J Daniel,2026-Jun,136,6,2449-2460,10.1002/lary.70368,
41578654,Hardware Exposure After Mandibular Reconstruction: Bone Versus Soft Tissue Free Flap Comparison.,The Laryngoscope,Hasan Abdulbaki; Angeline A Truong; Laura Chen; Chase M Heaton; Philip D Knott; Andrea M Park; Mary J Xu; Katherine C Wai,2026-Jun,136,6,2591-2597,10.1002/lary.70373,
