PMID,Title,Journal,Authors,PublicationDate,Volume,Issue,Pages,DOI,Abstract
41127925,Larger Endotracheal Tubes Are Associated With an Increased Risk of Post-Extubation Diet Modifications.,The Laryngoscope,Radhika Duggal; Amy S Nowacki; Yanyan Han; Kurt Ruetzler; Rebecca C Nelson; Paul C Bryson; Michael S Benninger; Martin B Brodsky; William S Tierney,2026-Mar,136,3,1343-1348,10.1002/lary.70213,
41124356,Synthetic Grafts to Prevent Nasal Septal Perforation After Bilateral Mucosal Tears During Septal Surgery.,American journal of rhinology & allergy,Anthony P Di Ponio; Carl P Wilson; Robert H Deeb; John R Craig,2026-Mar,40,2,130-139,10.1177/19458924251388802,
41117516,The Impact of Social Determinants of Health on Facial Synkinesis Severity.,The Laryngoscope,Alexander J Barna; Amy Wang; Nicole G DeSisto; Rahul K Sharma; Scott J Stephan; Priyesh N Patel; Shiayin F Yang,2026-Mar,136,3,1044-1046,10.1002/lary.70202,
41117299,Prediction Model for Recurrence After Endoscopic Sinus Surgery in Chronic Rhinosinusitis With Nasal Polyps.,American journal of rhinology & allergy,Virat Kirtsreesakul; Paramee Thongsuksai; Nuttha Sanghan; Chakapan Promsopa,2026-Mar,40,2,140-150,10.1177/19458924251389175,
41109787,ASSR and ABR tests in early diagnosis of hearing loss: A STROBE observational study.,"European annals of otorhinolaryngology, head and neck diseases",E de Bressieux; I Rouillon; F Simon; M Parodi; T Bondi; N Loundon,2026-Mar,143,2,81-88,10.1016/j.anorl.2025.09.006,
41107205,Nebulized Lidocaine Through a Channeled Endoscope for Office Laryngology Procedures.,The Laryngoscope,Dylan Z Erwin; Abigail N Kennedy; Matthew Y Liu; Laura M Dominguez; C Blake Simpson; Zao Mike Yang,2026-Mar,136,3,1409-1415,10.1002/lary.70209,
41105577,Peroxiredoxin 2 Alleviates Oxidative Stress-Induced Epithelial Remodeling in Chronic Rhinosinusitis with Nasal Polyps.,American journal of rhinology & allergy,Ru Gao; Yu Chen; Honghui Liu; Maoyu Ye; Ling Chu; Tiansheng Wang,2026-Mar,40,2,118-129,10.1177/19458924251386929,
41104810,Bilateral Sudden on Chronic Hearing Loss as an Auditory Manifestation of Mitochondrial DNA Mutations.,The Laryngoscope,Chin-Nung Liu; Hong-Yu Yan; Steven Chun-Kang Liao; Cheng-Yu Tsai; Li-Huei Tseng; Pei-Hsuan Lin; Ni-Chung Lee; Chen-Chi Wu,2026-Mar,136,3,1495-1499,10.1002/lary.70208,
41090702,Variability in Insurance Coverage for Adult Voice Therapy in The United States of America.,The Laryngoscope,Kevin B Xiao; Carlye B Goldenberg; Carson K Gates; Mark R Gilbert,2026-Mar,136,3,1337-1342,10.1002/lary.70181,
41088730,In Reference to Chronic Rhinosinusitis With Nasal Polyps: The Effectiveness of Dupilumab in Mixed Endotypes.,The Laryngoscope,Matteo Gelardi,2026-Mar,136,3,E34-E35,10.1002/lary.70161,
41087248,Impact of drug-induced sleep endoscopy on sustainability: A STROBE-analysis.,"European annals of otorhinolaryngology, head and neck diseases",F Carsuzaa; S Ayraud-Thevenot; X Dufour; J Guihenneuc; V Favier,2026-Mar,143,2,89-94,10.1016/j.anorl.2025.10.001,
41087247,Olfactory cleft adhesion in post-COVID-19 olfactory dysfunction.,"European annals of otorhinolaryngology, head and neck diseases",H Tanaka; E Kubota; N Otori; E Mori,2026-Mar,143,2,134-137,10.1016/j.anorl.2025.09.004,
41085095,Impact of Bariatric Surgery on Hypoglossal Nerve Stimulation Outcomes.,The Laryngoscope,Praneet C Kaki; Troy Wesson; Alison Choi; Sophia Shah; Thomas Kaffenberger; Ryan Soose; Noah Parker; Maurits Boon; Colin Huntley; Chihun Jim Han,2026-Mar,136,3,1536-1543,10.1002/lary.70193,
41076354,Extensive upper aerodigestive tract involvement in metamizole-induced Stevens-Johnson syndrome/toxic epidermal necrolysis.,"European annals of otorhinolaryngology, head and neck diseases",A D Asimakopoulos; S Bouayed,2026-Mar,143,2,146-147,10.1016/j.anorl.2025.09.007,
41076353,Oncologic and functional perspectives in cT2N0M0 glottic SCC: A critical appraisal of SCPL-CHEP versus CO<sub>2</sub> laser cordectomy.,"European annals of otorhinolaryngology, head and neck diseases",P Aphale; S Dokania; H Shekhar,2026-Mar,143,2,145,10.1016/j.anorl.2025.09.005,
41074706,Optimizing Microtia Results in Alloplastic Ear Reconstruction.,The Laryngoscope,Marta Kulich; Beth A Osterbauer; Gabriel Arom; Amit Kochhar; Gabriel Gomez,2026-Mar,136,3,1233-1239,10.1002/lary.70174,
41074698,Evaluation of a De-Escalated Post-Operative Cochlear Implant Programming Protocol.,The Laryngoscope,Leena Asfour; Michelle Coppola; Samantha Espinal; Meredith A Holcomb,2026-Mar,136,3,1453-1460,10.1002/lary.70172,
41070703,Machine Learning to Predict Extranodal Extension in Head and Neck Squamous Cell Carcinoma: A Systematic Review and Meta-Analysis.,The Laryngoscope,Arshbir Aulakh; Masih Sarafan; Amardeep S Sekhon; Khanh Linh Tran; Ameen Amanian; Farahna Sabiq; Cornelius Kürten; Eitan Prisman,2026-Mar,136,3,1099-1108,10.1002/lary.70194,
41065188,Polyphenolic Activation of Basophils Explains Alcohol Hypersensitivity in AERD.,The Laryngoscope,Spencer C Payne; William Eschenbacher; Ryan Stepp; Larry Borish,2026-Mar,136,3,1126-1133,10.1002/lary.70183,
41060922,Practice Patterns and Outcomes of Dacryocystorhinostomy for Secondary Nasolacrimal Duct Obstruction.,American journal of rhinology & allergy,Lily C Farrell; Piotr K Kopinski; Mohamad Rani Hassoun; Jeffrey P Graves; Janalee K Stokken; Andrea A Tooley; Elizabeth A Bradley; Lilly H Wagner,2026-Mar,40,2,112-117,10.1177/19458924251386210,
41059927,Characterization of Self-Administered Olfactory Assessments Novel Olfactory Sorting Task (NOST) and Odor Dilution Sorting (ODS) in a Community-Based Population.,The Laryngoscope,Tiana M Saak; Renjie Zhang; Matthew D A Spence; Davangere P Devanand; Jeffrey N Motter; Jonathan B Overdevest,2026-Mar,136,3,1118-1125,10.1002/lary.70190,
41059917,Factors Affecting Audiometric and Speech Perception Outcomes in Hybrid Cochlear Implant Recipients.,The Laryngoscope,Paul N Reinhart; Aaron J Parkinson; Camille C Dunn; Bruce J Gantz,2026-Mar,136,3,1475-1486,10.1002/lary.70195,
41059905,Investigation of Mental Fatigue in Individuals With Tinnitus.,The Laryngoscope,Özlem Icoz; Eser Sendesen,2026-Mar,136,3,1487-1494,10.1002/lary.70198,
41055227,Prolonged Treatment Gaps and Recurrence Patterns in Recurrent Respiratory Papillomatosis.,The Laryngoscope,Sarah Gao; Raymond J So; Ronit Malka; Lee M Akst; Alexander T Hillel; Kevin M Motz; Simon R Best,2026-Mar,136,3,1327-1336,10.1002/lary.70175,
41051123,Impact of Obesity on the Structured Histopathology of Chronic Rhinosinusitis Patients.,The Laryngoscope,Daniel X Ma; Sushanth Neerumalla; Ali Baird; Russell A Whitehead; Peter Filip; Bobby A Tajudeen; Pete S Batra; Peter Papagiannopoulos,2026-Mar,136,3,1150-1157,10.1002/lary.70177,
41051015,Impact of Margin Assessment Method on Adjuvant Therapy and Recurrence in Early Oral Cancer.,The Laryngoscope,Andrés M Bur; Jamie R Oliver; Nathan Farrokhian; Hannah Brown; Maria Feucht; Naomi Wang; Mark Varvares; Marisa Buchakjian; Andrew J Holcomb,2026-Mar,136,3,1253-1263,10.1002/lary.70135,
41045125,In Response to Effects of Parental Anxiety on the Postoperative Pain and Complications of Children Undergoing Adenotonsillectomy.,The Laryngoscope,Sumeyra Doluoglu,2026-Mar,136,3,E49-E50,10.1002/lary.70185,
41045117,In Reference to Effects of Parental Anxiety on the Postoperative Pain and Complications of Children Undergoing Adenotonsillectomy.,The Laryngoscope,Noor Zahid,2026-Mar,136,3,E47-E48,10.1002/lary.70186,
41045113,Quality of Life Impact of Velopharyngeal Insufficiency: The Role of Social Determinants of Health.,The Laryngoscope,Wesley P Allen; J B Eyring; Brandon M Hemeyer; Reema Padia; Quinn T Orb; Jeremy D Meier,2026-Mar,136,3,1516-1524,10.1002/lary.70189,
41045102,Long-Term Cost Utility Analysis of Endoscopic Sinus Surgery: Analysis of 5-Year Outcomes.,The Laryngoscope,Dara R Adams; Katherine Tashman; Eric H Holbrook; Stacey T Gray; Ralph Metson; George Scangas,2026-Mar,136,3,1141-1149,10.1002/lary.70176,
41045095,Early Initiation and Structured Education Promote Long-Term Heat and Moisture Exchanger Use After Total Laryngectomy.,The Laryngoscope,Kohei Otaki; Takeshi Takahashi; Shusuke Ohshima; Yuto Takahashi; Ryoko Tanaka; Kohei Saijo; Jo Omata; Yusuke Yokoyama; Ryusuke Shodo; Yushi Ueki; Keisuke Yamazaki; Arata Horii,2026-Mar,136,3,1403-1408,10.1002/lary.70191,
41041955,Correlation Between Vocal Tract Dimensions and Patient Tolerance in Office-Based Laryngeal Surgery.,The Laryngoscope,Abdul-Latif Hamdan; Elie Alam; Patrick Abou Raji Feghali; Anthony Nasr; Lana Ghzayel; Jonathan Abou Chaar; Omar Aboul Hosn; Rami Saade,2026-Mar,136,3,1398-1402,10.1002/lary.70180,
41041862,Anterior Nasal Nerves: A Cadaveric Anatomic and Immunohistochemical Analysis.,The Laryngoscope,John R Craig; Jack Shenkan; Wamidh Alkhoory; Desiree Hollemon; Delila Peri; Geoffroy Laumet; Edward C Kuan,2026-Mar,136,3,1158-1165,10.1002/lary.70184,
41035368,Posterior Auricular Artery as a Landmark to the Facial Nerve During Parotidectomy: A Cadaver Study.,The Laryngoscope,Feng Wen; Xihao Hu; Shiqi Wang; Li Wang; Wenwen Su; Bingwan Dong; Yong Qin,2026-Mar,136,3,1264-1270,10.1002/lary.70148,
41035311,NAD+ Enhanced on Hearing Recovery in Sudden Sensorineural Hearing Loss: Randomized Controlled Trial.,The Laryngoscope,Minqian Gao; Yingting Guan; Xuejing Yue; Hao Bao; Qianwen Li; Yiqing Zheng; Yongkang Ou; Haidi Yang,2026-Mar,136,3,1204-1214,10.1002/lary.70173,
41030120,Adenotonsillar Microbiome Shifts in Children With Obstructive Sleep Apnea Syndrome.,The Laryngoscope,Oded Kraus; Yehuda Schwarz; Yair Motro; Tal Marom; Ron Lamdan; Vadim Kapuller; Sharon Tamir Ovnat; Jacob Moran-Gilad,2026-Mar,136,3,1525-1535,10.1002/lary.70119,
41030111,Perioperative Antibiotics in Sialendoscopy: A Retrospective Cohort Study.,The Laryngoscope,Kelsey E Lacourrege; Febronia Morcos Mansour; Victoria Fonseca; Mallory Brignac; Makayla R Matthews; Josh Sen; Leslie S Son; Rohan R Walvekar; Trevor Hackman; Shaum Sridharan; Barry M Schaitkin; Mark F Marzouk,2026-Mar,136,3,1215-1223,10.1002/lary.70182,
41030110,In Reference to Outcomes of HPV+ Oropharyngeal CUP Following Transoral Robotic Surgery.,The Laryngoscope,Yizhou Zhan; Jiarong Li; Renxian Xie,2026-Mar,136,3,E42-E43,10.1002/lary.70187,
41030091,Effects of Marital Status on Cochlear Implant Outcomes.,The Laryngoscope,Barak M Spector; John P Doran; Katelyn A Berg; Aaron C Moberly; Lijun Song; Terrin N Tamati,2026-Mar,136,3,1461-1468,10.1002/lary.70178,
41030087,The Role of Hypoalbuminemia in the Development of Reinke's Edema: A Prospective Cohort Study.,The Laryngoscope,Xueshi Li; Jilei Zhang; Qingyang Shi; Jie Tan; Congli Geng; Yuguang Wang; Lin Wang; Xingguo Zhao; Lihong Zhang; Lisheng Yu,2026-Mar,136,3,1392-1397,10.1002/lary.70170,
41020290,Association of Tonotopic Mismatch and Cochlear Implant Use on Outcomes for Adults With Unilateral Hearing Loss.,The Laryngoscope,Samuel P O'Rourke; Margaret T Dillon; Andrea B Overton; Amanda D Sloop; Margaret E Richter; Nicholas J Thompson; Saangyoung E Lee; Matthew M Dedmon; Kevin D Brown,2026-Mar,136,3,1469-1474,10.1002/lary.70179,
41017750,Development of a National Laryngology Fellowship Curriculum: Standardizing Fellow Education.,The Laryngoscope,Brad W deSilva,2026-Mar,136,3,1383-1391,10.1002/lary.70168,
41014176,In Response to Chronic Rhinosinusitis With Nasal Polyps: The Effectiveness of Dupilumab in Mixed Endotypes.,The Laryngoscope,Giuseppe Riva; Anastasia Urbanelli; Giancarlo Pecorari,2026-Mar,136,3,E36-E37,10.1002/lary.70159,
41014166,Analysis of the Gender Differences in Patients With Recurrent Acute Rhinosinusitis.,The Laryngoscope,Melissa Cummins; John Dewey; Nader Ghassan Zalaquett; Hassan H Ramadan; Chadi A Makary,2026-Mar,136,3,1134-1140,10.1002/lary.70171,
41014165,Tympanum Reconstruction in Lateral Skull Base: Preliminary Report on Classification-Based Technique.,The Laryngoscope,Yang Zhao; Xu Tian; Ruizhe Yang; Songbo Xue; Zhiqiang Gao; Guodong Feng,2026-Mar,136,3,1224-1232,10.1002/lary.70154,
41014146,Effectiveness of E-Learning in Undergraduate ENT Education: A Mixed-Methods Systematic Review.,The Laryngoscope,Zahir Mughal; Keshav Kumar Gupta; Rosalind di Traglia; Birgit Fruhstorfer,2026-Mar,136,3,1062-1076,10.1002/lary.70164,
40995988,Generative Artificial Intelligence Methodology Reporting in Otolaryngology: A Scoping Review.,The Laryngoscope,Isaac L Alter; Karly Chan; Katerina Andreadis; Anaïs Rameau,2026-Mar,136,3,1109-1117,10.1002/lary.70165,
40995965,A Practical Non-Robotic Surgery for Oropharyngeal Cancer in Resource-Limited Settings.,The Laryngoscope,Masato Nagaoka; Soichiro Fukuzato; Nobuki Fukuda; Hisashi Kessoku; Yukio Nishiya; Yousuke Mizunari; Taisuke Akutsu; Nobuyuki Sakuma; Naohiro Takeshita; Youhei Morishita; Hiromi Kojima,2026-Mar,136,3,1247-1252,10.1002/lary.70153,
40990336,C-Reactive Protein Serum Values in Idiopathic and Autoimmune Subglottic Stenosis.,The Laryngoscope,Andrew J Neevel; Fatemeh Ramazani; Julia Ford; Ora Gewurz-Singer; Norman D Hogikyan; Robert J Morrison; Robbi A Kupfer,2026-Mar,136,3,1320-1326,10.1002/lary.70167,
40990262,"BMI, Sex as Predictors of Anterolateral Thigh Free Flap Thickness for Oropharyngeal Reconstructions.",The Laryngoscope,Ibrahim M Ibrahim; Emily Clementi; Paul F Chisolm; Sagar Vasandani; Jonathan P Giurintano,2026-Mar,136,3,1286-1292,10.1002/lary.70166,
40985553,Safety and Toxicity Evaluation of Stem Cell-Based Vocal Fold Implant in Swine.,The Laryngoscope,Desiree Delavary; Larissa Nicolas; Dipti Sajed; Yazeed Alhiyari; Jennifer Long,2026-Mar,136,3,1302-1310,10.1002/lary.70144,
40985510,Outcomes of a Molding Device for Congenital Auricular Deformities.,The Laryngoscope,Xinyu Li; Yiyuan Li; Zhicheng Xu; Qun Zhang; Xia Chen; Ru-Hong Zhang; Feng Xu; Datao Li,2026-Mar,136,3,1277-1285,10.1002/lary.70157,
40974152,Stellate Ganglion Blockade for Acute Pain Management After Transoral Robotic Surgery.,The Laryngoscope,Emily C Wong; Carlos X Castellanos; Tristan Grogan; Tsione Holly; John Patton; Benjamin Chu; Valeria Cárcamo-Cavazos; Andrea Poon; Parisa Partownavid; Siamak Rahman; Abie Mendelsohn,2026-Mar,136,3,1271-1276,10.1002/lary.70151,
40970393,Voice Outcomes After Endoscopic Intervention in Subglottic Stenosis: A Systematic Review.,The Laryngoscope,Aida M Hasson; Megan Saltsgaver; Abbey Carlson; Inna A Husain,2026-Mar,136,3,1052-1061,10.1002/lary.70145,
40964826,Vocal Fold Scar Treatment via Controlled Dexamethasone Delivery With a Light-Activatable Implant.,The Laryngoscope,Denzel Ryan D Cruz; Nour Awad; Avery Zheng; Alexander Karabachev; Charles Farbos de Luzan; Yoonjee C Park; Gregory R Dion,2026-Mar,136,3,1311-1319,10.1002/lary.70149,
40960150,Cochlear Implantation and Facial Nerve Stimulation: Clinical and Anatomic Correlations.,The Laryngoscope,Karin Hallin; Sumit Agrawal; Hanif M Ladak; Helge Rask-Andersen; Hao Li,2026-Mar,136,3,1193-1203,10.1002/lary.70143,
40960120,Is Ankyloglossia Correlated With Pediatric Sleep Disordered Breathing? A Systematic Review.,The Laryngoscope,Nainika Venugopal; Josh Neposlan; Andrew Bysice; Sami Khoury; Edward Madou; Raymond Lee; Julie E Strychowsky; Aaron St-Laurent; Claire M Lawlor; M Elise Graham,2026-Mar,136,3,1088-1098,10.1002/lary.70134,
40955969,Analysis of an Observational Versus Surgical Approach for Pediatric Post-Tonsillectomy Hemorrhage.,The Laryngoscope,Joshua Verhagen; Elle Nuttall; Samuel Floren; Daniel Traverzo; Tony Kille,2026-Mar,136,3,1507-1515,10.1002/lary.70140,
40955863,"Predictive Efficacy of CAPE-V, pVHI, and CVA in Detecting Vocal Fold Pathology in Children.",The Laryngoscope,Nicholas A Rossi; Brenda Shen; Amy S Puckett; Brad W deSilva; Gregory J Wiet,2026-Mar,136,3,1500-1506,10.1002/lary.70132,
40948451,Distinguishing Audiometric and Radiographic Features of Oval Window Atresia.,The Laryngoscope,Keelin Fallon; Amanda M Griffin; Caroline D Robson; Aaron K Remenschneider,2026-Mar,136,3,1444-1452,10.1002/lary.70133,
40944547,Balloon Dilation of the Eustachian Tube for Adults With Chronic Obstructive Eustachian Tube Dysfunction: A Meta-Analysis.,The Laryngoscope,Poonam Raj; Tulasi Kota Karanth; Dennis Poe,2026-Mar,136,3,1077-1087,10.1002/lary.70131,
40937494,A Novel Mentoring Method Using Podcasting in Otolaryngology.,The Laryngoscope,Cristina Cabrera-Muffly,2026-Mar,136,3,1186-1192,10.1002/lary.70127,
40937489,Enhancing Non-Technical Competencies in Otolaryngology Trainees With a Novel Leadership Curriculum.,The Laryngoscope,Taylor S Erickson; Yasmin Eltawil; Agnes Zhu; Isaac Solomon; Laura Hunt-Newman; Jolie L Chang; Megan L Durr,2026-Mar,136,3,1177-1185,10.1002/lary.70121,
40923666,Free Gracilis Muscle Transfer in the Nerve-Depleted Patient: Reconsidering the Deep Temporal Nerve.,The Laryngoscope,Tyler M Rist; Christopher Blake Sullivan; Virginia Drake; Matthew Q Miller,2026-Mar,136,3,1244-1246,10.1002/lary.70123,
40923568,Considerations for Cervical Rhytidectomy in Patients With Hypoglossal Nerve Stimulation Devices.,The Laryngoscope,Sarah P Rosen; Hannah Buckingham; Kelli Blackwell; Hudson Frey; Edward D Buckingham,2026-Mar,136,3,1240-1243,10.1002/lary.70115,
40801174,Historical Perspective of Landmark Trials in Head and Neck Cancers.,The Laryngoscope,Ameya A Asarkar; M Boyd Gillespie; Cherie-Ann O Nathan,2026-Mar,136 Suppl 2,,S7-S26,10.1002/lary.70038,
40698743,Cost-Utility Analysis of Intracapsular and Extracapsular Techniques for Pediatric Tonsillectomy.,The Laryngoscope,Stephen R Chorney; Romaine F Johnson; Ron B Mitchell,2026-Mar,136 Suppl 1,Suppl 1,S7-S23,10.1002/lary.32448,
40676844,Effect of Microplastic Inhalation on Allergic and Nonallergic Rhinitis.,American journal of rhinology & allergy,Yesim Itmec; Aysegul Tuna; Ayse Fusun Kalpaklioglu; Ayse Baccioglu,2026-Mar,40,2,98-104,10.1177/19458924251357135,
40539742,Should Induction Chemotherapy Be Considered First-Line Therapy for Sinonasal Undifferentiated Carcinoma?,The Laryngoscope,Daniel X Ma; Shirley Y Su; Bobby A Tajudeen; Edward C Kuan,2026-Mar,136,3,1047-1049,10.1002/lary.32361,
40515526,Is Healing by Secondary Intention the Preferred Approach for Closure of Tracheocutaneous Fistula?,The Laryngoscope,Lauren E Schlegel; Sukgi Choi,2026-Mar,136,3,1050-1051,10.1002/lary.32351,
