PMID,Title,Journal,Authors,PublicationDate,Volume,Issue,Pages,DOI,Abstract
41719790,Examination of whether intercapsular resection for cervical schwannoma is a total tumor resection technique that preserves nerve function.,"Auris, nasus, larynx",Tatsuya Kitajima; Yurie Otani; Risa Miyaji; Mio Takeuchi; Mayumi Honma; Yoshiko Yamochi; Toshikazu Shimane,2026-Apr,53,2,275-279,10.1016/j.anl.2026.02.006,
41712250,What Are Microplastics?,JAMA,Rebecca Voelker,2026-Apr-21,335,15,1372,10.1001/jama.2025.25534,
41712238,Treatment for Brain Metastases With Stereotactic Radiation vs Hippocampal-Avoidance Whole Brain Radiation: Research Summary.,JAMA,,2026-Apr-07,335,13,e260117,10.1001/jama.2026.0117,
41712237,Federal Funding in Otolaryngology-Head and Neck Surgery-When It Mattered.,JAMA otolaryngology-- head & neck surgery,Matthew G Crowson,2026-Apr-01,152,4,335-336,10.1001/jamaoto.2025.5574,
41712221,From Bias to Evidence-The Rise of Stereotactic Radiosurgery in Brain Metastasis Treatment.,JAMA,Michael Chan,2026-Apr-07,335,13,1123-1124,10.1001/jama.2025.18180,
41712219,Treatment for Brain Metastases With Stereotactic Radiation vs Hippocampal-Avoidance Whole Brain Radiation: A Randomized Clinical Trial.,JAMA,Ayal A Aizer; Kee-Young Shin; Paul J Catalano; Ivy Ricca; Marciana Johnson; Grant Benham; Kristin Roper; Beverly Spicer; Eileen Mann; Jennifer Nosker; Michael W Parsons; Mallika L Mendu; Jaroslaw Hepel; Fallon Chipidza; Monica Krishnan; Diana D Shi; Nayan Lamba; Itai Pashtan; Luke Peng; Brian Alexander; Paul D Brown; Patrick Y Wen; Daphne A Haas-Kogan; Rifaquat Rahman; Shyam Tanguturi,2026-Apr-07,335,13,1127-1136,10.1001/jama.2026.0076,
41712216,Routine vs Selective Calcium Supplementation After Total Thyroidectomy: A Randomized Clinical Trial.,JAMA otolaryngology-- head & neck surgery,Carlos Garcia-Lozano; Carlos Betancourt; Juan G Sanchez; Pilar Pinillos; Yessica Trujillo; Marcela Marulanda; Maria P Olivera; Anibal Ariza; David Figueroa-Bohorquez; Laura Mendieta; Juan J Santivañez; Alvaro Sanabria,2026-Apr-01,152,4,392-399,10.1001/jamaoto.2025.5514,
41712204,When Love Doesn't Stay.,JAMA,Susan Thompson Hingle,2026-Apr-07,335,13,1122,10.1001/jama.2026.0108,
41712201,Immunotherapy Prescribing Patterns and Immune-Related Adverse Events in Patients With Head and Neck Cancer.,JAMA otolaryngology-- head & neck surgery,Andrew M Peterson; Dustin Stwalley; Dorina Kallogjeri; Thomas F Barrett; Alex R Harbison; Patrik Pipkorn; Ryan S Jackson; Sidharth V Puram; Jay F Piccirillo; Paul Zolkind,2026-Apr-01,152,4,384-391,10.1001/jamaoto.2025.5513,
41707022,Targeting outcomes with precision.,Rhinology,M B Soyka,2026-Apr-01,64,2,145,10.4193/Rhin26.902,
41691779,Investigation of the role of ILC2 in middle ear mucosa using a novel model of eosinophilic otitis media.,"Auris, nasus, larynx",Daisuke Matsushita; Naomi Kudo; Satoshi Suzuki; Tomoaki Fujita; Kei Matsushita; Junko Takahata; Atsushi Matsubara,2026-Apr,53,2,268-274,10.1016/j.anl.2026.02.005,
41691778,Surgical treatment of esophago-vertebral fistula and vertebral osteomyelitis after voice prosthesis insertion.,"Auris, nasus, larynx",Nobuaki Hatakeyama; Hideki Kadota; Koumei Asabe; Sei Yoshida; Mioko Matsuo; Ryuji Yasumatsu,2026-Apr,53,2,263-267,10.1016/j.anl.2026.02.003,
41687133,Sinonasal disease in lung transplant recipients: A retrospective study at a single lung-transplant center in Japan.,"Auris, nasus, larynx",Takaki Akita; Hironobu Nishijima; Taku Sato; Chihiro Konoeda; Mitsuaki Kawashima; Ryoji Kagoya; Kei Ogawa; Kyohei Horikiri; Masaaki Sato; Kenji Kondo,2026-Apr,53,2,257-262,10.1016/j.anl.2026.02.001,
41678175,What to Expect With Skin Cancer Reconstruction.,JAMA otolaryngology-- head & neck surgery,Amy Wang; Priyesh N Patel; Shiayin F Yang,2026-Apr-01,152,4,433,10.1001/jamaoto.2025.5239,
41678150,Radiomics in Otolaryngology-Head and Neck Surgery: A Review.,JAMA otolaryngology-- head & neck surgery,Alexandra T Bourdillon; Alexandria Yao; Andrés M Bur,2026-Apr-01,152,4,416-424,10.1001/jamaoto.2025.5462,
41678147,Proposed Version Nine of the AJCC and UICC TNM Classification for Salivary Gland Carcinoma.,JAMA otolaryngology-- head & neck surgery,Shao Hui Huang; Joseph Cotler; Bryan Palis; Raja R Seethala; Ali Hosni; Brian O'Sullivan; Vincent Vander Poorten; Justin A Bishop; Christine M Glastonbury; Beth Beadle; Patrick Ha; Kiran Kakarala; Cristina P Rodriguez; Jie Su; Wei Xu; Fatimah Alfaraj; Osama Souied; Gustavo Nader Marta; Luiz P Kowalski; Michelle L Mierzwa; Allen S Ho; Alana Eagan; Martin Madera; William Lydiatt; Snehal G Patel; Ian Ganly,2026-Apr-01,152,4,366-375,10.1001/jamaoto.2025.5396,
41671645,Surgical considerations for pediatric nasal septal deviation: A review of current concepts and timing of intervention.,"Auris, nasus, larynx",Yu Hosokawa,2026-Apr,53,2,252-256,10.1016/j.anl.2026.01.010,
41666572,A quantitative assessment of the disease burden and work productivity among individuals with tinnitus: A questionnaire-based survey.,"Auris, nasus, larynx",Sho Kanzaki; Koichiro Wasano; Tomohiro Hirao; Misato Kurihara; Yasuyuki Ishikawa; Maki Yokota; Yuichi Yageta; Shigeki Nawata; Shigeru Izawa,2026-Apr,53,2,245-251,10.1016/j.anl.2026.01.009,
41649804,"Menopausal Hormone Labels Should Rely on Evidence, Not Opinion.",JAMA,Janet Wittes; Eugene Braunwald; Margaret A Chesney; Harvey Jay Cohen; David DeMets; Johanna Dwyer; Victor Vogel; LeRoy Walters; Salim Yusuf,2026-Apr-14,335,14,1201-1202,10.1001/jama.2026.1308,
41642827,Tenecteplase for Acute Non-Large Vessel Occlusion 4.5 to 24 Hours After Ischemic Stroke: The OPTION Randomized Clinical Trial.,JAMA,Gaoting Ma; Ran Mo; Yingting Zuo; Qingfeng Ma; Guangjian Zhao; Xiaoxi Yao; Ji Liang; Li Zhou; Yong He; Faqing Long; Zhengzhou Yuan; Lei Liu; Guosheng Han; Yan Tan; Zhibing Ai; Chunsheng Cai; Juan Liu; Liyong Zhang; Haihua Yang; Tingyu Yi; Li Li; Yao Fu; Yanxing Zhang; Xiangzhong Shao; Zhipeng Yu; Saizhen Wu; Yanqiu Du; Lingqun Mao; Hongling Guo; Xufeng Chen; Yifei Chen; Qiong Zhao; Liyi Chi; Yi Liu; Haochun Zhang; Guangzong Li; Shujuan Meng; Yifan Wu; Jieying Wu; Ziying Jiang; Shaoyuan Lei; Daiquan Gao; Lianmei Zhong; Jens Fiehler; Duolao Wang; Thanh N Nguyen; Jeffrey L Saver; Junwei Hao,2026-Apr-07,335,13,1137-1147,10.1001/jama.2026.0210,
41642825,Tenecteplase for Acute Non-Large Vessel Occlusion Ischemic Stroke: Research Summary.,JAMA,,2026-Apr-07,335,13,e260263,10.1001/jama.2026.0263,
41642618,Antigua.,JAMA otolaryngology-- head & neck surgery,James Berry,2026-Apr-01,152,4,337,10.1001/jamaoto.2025.5340,
41642601,Social Media and Disease Recognition.,JAMA otolaryngology-- head & neck surgery,Rachel B Kutler; Hayley L Born,2026-Apr-01,152,4,333-334,10.1001/jamaoto.2025.5216,
41642599,Clinical Severity Staging System and Response to Hypoglossal Nerve Stimulation for Obstructive Sleep Apnea.,JAMA otolaryngology-- head & neck surgery,Jenny Ji; Hannah Z Wang; Ryan S Jackson; Miranda R Lindburg; Dorina Kallogjeri; Eric C Landsness; Jay F Piccirillo,2026-Apr-01,152,4,338-345,10.1001/jamaoto.2025.4851,
41642593,Large Language Models and Otolaryngology: A Review.,JAMA otolaryngology-- head & neck surgery,James W Bao; Mona N Jawad; Cole Pavelchek; William J B Powell; Inez Y Oh; Aditi Gupta; Matthew A Shew,2026-Apr-01,152,4,425-432,10.1001/jamaoto.2025.5335,
41642589,Thyroidectomy Outcomes in Older Adults: A Systematic Review and Meta-Analysis.,JAMA otolaryngology-- head & neck surgery,Ahmed Ghani; Abdullah R Ayesh; Harisanth Rajaram; Sherwin M Ganegoda; Marios Alogakos; Alma Sato; Karl Hage; Christian A Than; Hayato Nakanishi; Joyce Shin; Gustavo Romero-Velez,2026-Apr-01,152,4,357-365,10.1001/jamaoto.2025.5345,
41629258,ML-Assisted Olfactory Epidemiology Survey Urbanizing China: A Population-Based Study in Yancheng.,The Laryngoscope,Yunpeng Zang; Xiang Gao; Wenqi Chen; Peng Zhou; Teng He; Guo-Feng Xiong; Guangming Sun; Thomas Hummel; Wen Liu,2026-Apr,136,4,1887-1895,10.1002/lary.70351,
41621255,Clinical relevance of the new classification for mastoid progression in the staging and classification criteria for middle ear cholesteatoma proposed by the Japan Otological Society.,"Auris, nasus, larynx",Yuka Morita; Tatsuya Yamagishi; Masahiro Takahashi; Yasuhiro Tanaka; Kuniyuki Takahashi; Tsukasa Ito; Yusuke Ayani; Natsumi Uehara; Manabu Komori; Yoshihiko Hiraga; Naoki Ohishi; Akira Ganaha; Yutaka Yamamoto; Shin-Ichi Haginomori; Tetsuya Tono,2026-Apr,53,2,239-244,10.1016/j.anl.2026.01.011,
41621254,Survival analysis of initially inserted Kobayashi plugs in patulous Eustachian tube: A retrospective study of 297 ears.,"Auris, nasus, larynx",Takeshi Oshima; Marin Yoshida; Hidetoshi Oshima; Hideshi Shindo; Ryoji Hirai,2026-Apr,53,2,234-238,10.1016/j.anl.2026.01.005,
41619317,Metachronous development of bilateral external auditory canal cancer.,"Auris, nasus, larynx",Hiroaki Masuda; Kazushi Fujiyama; Sanami Azuma; Toshiyuki Mukai; Anjin Mori; Sadahiro Kishishita; Sakiko Miura; Teppei Morikawa; Kazunari Nakao,2026-Apr,53,2,230-233,10.1016/j.anl.2026.01.008,
41618968,Olfactory Screening Tools Compared-Further Results From the BOT-8.,International forum of allergy & rhinology,María Gil-Melcón; Susana Marcos-Alonso; Juan Carlos Del-Pozo-de-Dios; Ana María García-Hernández; Miguel Estravís-Sastre,2026-Apr,16,4,410-412,10.1002/alr.70116,
41616594,Current status of powered intracapsular tonsillectomy and adenoidectomy: A minimally invasive paradigm for pediatric obstructive sleep apnea surgery.,"Auris, nasus, larynx",Masamitsu Kono; Masao Noda; Manabu Komori; Nayu Yokoyama; Masakazu Hamamoto; Mari Shimada; Hirotaka Hara; Makoto Ito,2026-Apr,53,2,217-229,10.1016/j.anl.2026.01.007,
41609813,Hypotensive Agents for Controlled Hypotension in Endoscopic Sinus Surgery: A Systematic Review and Network Meta-Analysis.,JAMA otolaryngology-- head & neck surgery,Abdelrahman Saeed; Omar Saeed; Mohamedhen Vall Nounou; Edward D McCoul; Qasi Najah; Sara Saleh; Osama Barakat; Ahmed Wahhab; Longgang Yu; Muhammed Elhadi,2026-Apr-01,152,4,346-356,10.1001/jamaoto.2025.5222,
41609760,What Is Adrenal Insufficiency?,JAMA,Rebecca Voelker,2026-Apr-14,335,14,1280,10.1001/jama.2025.23130,
41609397,International Variation in Preoperative SNOT-22 Scores: A Scoping Review and Exploratory Analysis.,International forum of allergy & rhinology,Jaynelle Gao; Miti J Parikh; Lauren Sinks; Conner Kojima; Connie J Tian; Antonio Franco; Eman Ahmad; Ido Badash; Kevin Hur,2026-Apr,16,4,406-409,10.1002/alr.70099,
41604297,When Nutrition Science Is Ignored: Potential Public Health Cost of the 2025 Dietary Guidelines.,JAMA,Kim A Williams; Lily N Dastmalchi; Neal D Barnard,2026-Apr-07,335,13,1113-1114,10.1001/jama.2026.0832,
41579668,Innovations in paediatric cholesteatoma surgery.,"Auris, nasus, larynx",Adrian L James,2026-Apr,53,2,207-216,10.1016/j.anl.2026.01.004,
41579667,Critical factors for successful outcomes of endoscopic dacryocystrhinostomy.,"Auris, nasus, larynx",Hiroaki Masuda; Yasushi Ota; Atsushi Kuramochi; Ryosuke Yoshino; Hitomi Ikeda; Kotaro Ochi; Seikei Kan; Motoyoshi Kurosaki; Taro Takanami; Toshitake Tanaka; Munetaka Ushio,2026-Apr,53,2,201-206,10.1016/j.anl.2026.01.002,
41578887,"Early Evaluation of the AI-Enabled Residency Application Screening Tool Thalamus Cortex: Opportunities, Inaccuracies, and Implications for Resident Selection.",The Laryngoscope,Taylor S Erickson; Alyssa M Civantos; Anna H Messner; Jenny X Chen; Steven D Pletcher,2026-Apr,136,4,1556-1559,10.1002/lary.70386,
41574697,Decoding the neural basis of olfactory dysfunction: a multimodal MRI study in CRS-OD.,Rhinology,C Zhang; Q Wang; C Jiang; Z Tian; J Sha; X Wang; W Zhou; T Cui; Y Zang; K Xu,2026-Apr-01,64,2,188-196,10.4193/Rhin25.096,
41574598,"Response to the letter ""Critical appraisal of methodological rigor in a systematic review on post-COVID-19 vaccination-associated olfactory dysfunction"".",Rhinology,M Kawabata; E Mori; N Yanagi; M Tei; N Otori,2026-Apr-01,64,2,287-288,10.4193/Rhin25.684,
41564458,Transoral surgery for hypopharyngeal and laryngeal cancers in Japan: Current status from a nationwide multicenter retrospective study.,"Auris, nasus, larynx",Koji Araki; Seiichi Yoshimoto; Takashi Fujii; Hiroki Mitani; Takashi Mukaigawa; Takahiro Asakage; Akihito Watanabe; Koichi Kano; Kenji Okami; Shigemichi Iwae; Takahiro Tsujikawa; Daisuke Sano; Masami Osaki; Naoki Nishio; Nobuhiro Hanai; Tomoyuki Arai; Mitsuhiko Nakahira; Yuki Saito; Kenzo Ohara; Takayuki Imai; Ryo Asato; Chieko Yokota; Masahiro Kikuchi; Shun-Ichi Chitose; Daizo Murakami; Masayuki Tomifuji; Kosuke Uno; Ichiro Tateya; Kazunori Fujiwara; Kazuto Matsuura; Hirohito Umeno; Munenaga Nakamizo; Ryuichi Hayashi; Megumi Kitayama; Daisuke Kawakita; Akihiro Shiotani; Ken-Ichi Nibu,2026-Apr,53,2,188-200,10.1016/j.anl.2025.12.015,
41564457,The effect of structured patient-to-patient communication on fear of cancer recurrence in total laryngectomy patients: A randomized controlled trial.,"Auris, nasus, larynx",Yiyao Liu; Wenjing Li; Chen He; Licheng Xu; Yujian Teng; Lei Zhang; Ying Zhao; Jiarui Zhang; Linli Tian; Mei Yin,2026-Apr,53,2,180-187,10.1016/j.anl.2026.01.006,
41558398,"Long-term outcomes of cochlear implants in patients over 65: Hearing thresholds remain stable, but speech perception declines with age.","Auris, nasus, larynx",Kanako Kondo; Hiroshi Yamazaki; Kayoko Mizuno; Seiko Kawae; Namie Iguchi; Naoe Mori; Yosuke Tona; Ken Kojima; Norio Yamamoto; Juichi Ito; Koichi Omori,2026-Apr,53,2,174-179,10.1016/j.anl.2026.01.003,
41548388,A retrospective descriptive study of unilateral subjective paroxysmal tinnitus: Clinical characteristics and exploratory findings on carbamazepine.,"Auris, nasus, larynx",Shuki Nishio; Kayoko Kabaya; Mariko Takahashi; Ayano Kojima; Ayano Imafuji; Takahisa Aoyama; Toshiya Minakata; Shinichi Esaki; Shinichi Iwasaki,2026-Apr,53,2,165-173,10.1016/j.anl.2026.01.001,
41538139,What Is Type 2 Diabetes?,JAMA,Rebecca Voelker,2026-Apr-28,335,16,1458,10.1001/jama.2025.23179,
41508910,Home Sleep Endoscopy: Evaluating the Feasiblity of a Remote Diagnostic Tool.,The Laryngoscope,Yen-Tsung Lin; Pei-Shao Liao; Nathan Chen; Hsin-Tzu Lu; Kuang-Chao Chen; Woei-Chyn Chu; Kuan-Hua William Chen,2026-Apr,136,4,1560-1562,10.1002/lary.70357,
41498126,Needle Handling Techniques in Endoscopic Suturing.,The Laryngoscope,Tomotaka Hemmi; Kazuhiro Omura; Kazuhiro Nomura; Teppei Takeda; Nobuyoshi Otori; Yudo Ishii,2026-Apr,136,4,1645-1648,10.1002/lary.70354,
41494634,Prevalence of ear complaints in patients with severe chronic rhinosinusitis with nasal polyps.,Rhinology,H B E Elzinga; J J Otten; R J L van der Lans; P Merkus; E van Spronsen; W J Fokkens; PolyREG Consortium; S Reitsma,2026-Apr-01,64,2,271-273,10.4193/Rhin25.524,
41487045,Association of autoimmune diseases with chronic rhinosinusitis in general practices in Germany.,Rhinology,D U Seidel; S Bode; K Kostev,2026-Apr-01,64,2,281-284,10.4193/Rhin25.241,
41486827,Regional disparities in cost-effectiveness of biologics for CRSwNP should not modify the strategy.,Rhinology,M Fieux; F Carsuzaa; M Chang; P H Hwang; Z M Patel; S Tringali; V Favier; J Margier,2026-Apr-01,64,2,278-280,10.4193/Rhin25.548,
41486826,Integrated omics-based analysis reveals distinct microbial-metabolite interaction networks in eosinophilic and non-eosinophilic chronic rhinosinusitis with nasal polyps in a Chinese population.,Rhinology,H Zhang; X Zi; X Li; T Gao; H Zhang; H Zhang; X Liang; L Zhi; P Jin,2026-Apr-01,64,2,248-258,10.4193/Rhin25.166,
41486819,Critical appraisal of methodological rigor in a systematic review on post-COVID-19 vaccination-associated olfactory dysfunction.,Rhinology,T Gupta; J K Verma,2026-Apr-01,64,2,285-286,10.4193/Rhin25.440,
41486815,Treatment escalation and sustained disease control in chronic rhinosinusitis: a retrospective surgical cohort study.,Rhinology,M Clari-Comes; D Martin-Jimenez; R Moreno-Luna; M Gonzalez-Garcia; A Cuvillo; I Alobid; S Sanchez-Gomez,2026-Apr-01,64,2,237-247,10.4193/Rhin25.301,
41486802,Integration of transcriptomic data identifies CD163 as a key link between chronic rhinosinusitis with nasal polyps and COVID-19.,Rhinology,B Yang; J-Q Zhang; Y Yuan; M Gu; C Hong; C-Y Qiu; X-Y Zou; M-P Lu; L Cheng,2026-Apr-01,64,2,224-236,10.4193/Rhin24.462,
41486790,Discrepancy between self-reported and actual topical steroid use in CRS-patients with nasal polyps.,Rhinology,C Haase; K E J Hã Kansson; K Aanes; C S Ulrik; B A Esbensen; R Horne; V Backer,2026-Apr-01,64,2,268-270,10.4193/Rhin25.385,
41486788,Real-world epidemiological outcomes of biologic therapy for chronic rhinosinusitis with nasal polyps: a big data analysis.,Rhinology,E Zloczower; G G Nyquist; A Bebin; Y Lahav; M Warman,2026-Apr-01,64,2,171-178,10.4193/Rhin25.393,
41486781,"Choanal atresia repair in Germany â€"" a comprehensive investigation of the current state of care.",Rhinology,M-S Yilmaz Topcuoglu; P J Schuler; J H Westhoff; O Sommerburg; L Wucherpfennig; I Baumann,2026-Apr-01,64,2,259-267,10.4193/Rhin25.318,
41486776,High-dose steroid nasal spray is better than nasal irrigation in nonoperated chronic rhinosinusitis: a randomized clinical trial.,Rhinology,G R Lima Luz-Matsumoto; E Cabernite Marchetti; L Lobato Gregorio; F Mesquita Callegari; E Macoto Kosugi,2026-Apr-01,64,2,161-170,10.4193/Rhin24.532,
41486775,From ESS to L-ESS waste in the operating room.,Rhinology,M C Eggink; L B L Benoist; N H Sperna Weiland; S Reitsma,2026-Apr-01,64,2,274-275,10.4193/Rhin25.145,
41482812,Comparing DaxibotulinumtoxinA to OnabotulinumtoxinA for Adductor Laryngeal Dystonia: A Pilot Study.,The Laryngoscope,Alexandra D D'Oto; Claire E Perrin; Camryn R Marshall; VyVy N Young; Tanvi Rawat; Desi Gutierrez; Sarah L Schneider; Elizabeth A Shuman; Clark A Rosen,2026-Apr,136,4,1830-1837,10.1002/lary.70353,
41462564,Transoral Submandibular Excision of Thyroglossal Cysts: A New Approach Model.,The Laryngoscope,M İhsan Gülmez; Ercan Akbay,2026-Apr,136,4,1749-1754,10.1002/lary.70336,
41431220,Superior Laryngeal Nerve Function in an Alzheimer's Disease Rat Model: A Pilot Study.,The Laryngoscope,Zaroug Jaleel; Mahdi Alghezi; Carson Miller; Byron Kim; Stephen Leong; Eve P Champaloux; David J Perkel; Neel K Bhatt,2026-Apr,136,4,1838-1845,10.1002/lary.70264,
41420515,Characterization of Endotracheal Tube Cuff Pressure-Volume in Simulated and Cadaveric Tracheas.,The Laryngoscope,Alexandria Harris; Amila Niksic; Kyle Affolter; Carl H Snyderman,2026-Apr,136,4,1822-1829,10.1002/lary.70245,
41403227,Acupuncture Combined With Sphenopalatine Ganglion Needling for Allergic Rhinitis: A Randomized Controlled Trial.,International forum of allergy & rhinology,Shanshan Liu; Yan Shen; Xin Meng; Xinlei Huang; Chen Yang; Siyao Zhang; Chunli Zeng; Xiaoxiao Wang; Yongjun Peng,2026-Apr,16,4,380-390,10.1002/alr.70085,
41395863,The Global Airways in Practice: Long-term Effects of Mepolizumab With or Without FESS on Type 2 Inflammation in Patients With CRSwNP.,International forum of allergy & rhinology,Jens Tidemandsen; Vibeke Backer; Anne Sophie Homøe; Thomas H L Jensen; Kasper Aanæs; Howraman Meteran; Morten Hostrup; Lukas Moesgaard; Christiane Haase; Peter G Gibson,2026-Apr,16,4,369-379,10.1002/alr.70073,
41388489,Additive Effects of Olfactory and Auditory Dysfunction on Cognitive Impairment in Older Adults.,The Laryngoscope,Meiko Kitazawa; Yuki Shirakura; Yuka Ohaku; Yudai Sasaki; Michiko Watanabe; Hiroshi Murayama; Ayako Morita; Takeo Fujiwara; Shigeru Inoue; Yuka Morita; Arata Horii; Yugo Shobugawa,2026-Apr,136,4,1702-1710,10.1002/lary.70270,
41367225,Mouse Vocal Fold Permeability In Vivo: Effects of Novel Low-Tech Injury and Instillation Methods.,The Laryngoscope,Renee E King; Ella T Ward-Shaw; Paul F Lambert,2026-Apr,136,4,1846-1857,10.1002/lary.70266,
41358581,Magnetic resonance imaging in gustatory disorders: diagnostic usefulness with a cost analysis.,Rhinology,S-L Hool; H Friedrich; B N Landis; M Pastore-Wapp; M-D Caversaccio; F Wagner; S Negoias,2026-Apr-01,64,2,215-223,10.4193/Rhin25.153,
41351433,In Reference to Comparing Flaps and Artificial Dermis for Skull Base Osteoradionecrosis Repair in Nasopharyngeal Carcinoma.,The Laryngoscope,Xinyu Liu; Shiqing Nie; Jianfu Zhao,2026-Apr,136,4,E59-E60,10.1002/lary.70282,
41351432,In Response to Comparing Flaps and Artificial Dermis for Skull Base Osteoradionecrosis Repair in Nasopharyngeal Carcinoma.,The Laryngoscope,Fang Sun; Chubo Xie; Qianhui Qiu,2026-Apr,136,4,E61,10.1002/lary.70280,
41347785,Association between allergic rhinitis and attention deficit hyperactivity disorder symptoms in pediatric patients: the impact of seasonal variability.,Rhinology,A Sogut; A Selmanoglu; C Genis; Z Sengul Emeksiz; E Cop; E Dibek Misirlioglu,2026-Apr-01,64,2,179-187,10.4193/Rhin25.185,
41346175,Clinical Key Features Uncovered by Blood Eosinophilia-Based Machine Learning Classification of Chronic Rhinosinusitis.,International forum of allergy & rhinology,Masaaki Ishikawa; Zhiqian Jiang; Canh Hao Nguyen; Hiroatsu Hatsukawa; Hiroshi Mamitsuka,2026-Apr,16,4,353-368,10.1002/alr.70077,
41343175,What Is Ovarian Cancer?,JAMA,Rebecca Voelker,2026-Apr-07,335,13,1188,10.1001/jama.2025.18446,
41342394,Alginate Therapy for Gastroesophageal Reflux in Pregnancy: A Scoping Review.,The Laryngoscope,Maya Senthilkumaran; Kaitlyn Hui; Corey Li; Sophia Werden-Abrams; Phillip Staibano; Benjamin van der Woerd,2026-Apr,136,4,1583-1587,10.1002/lary.70242,
41316714,The Association Between Sinus Surgery and the Development of Asthma and Non-Cystic Fibrosis Bronchiectasis in Patients With Chronic Rhinosinusitis.,International forum of allergy & rhinology,Arnaud J Wautlet; Thanh-Huyen T Vu; Ethan Chung; Yasmeen Ali; Nicole Altomare; David B Conley; Leslie C Grammer; Atsushi Kato; Robert C Kern; Robert P Schleimer; Brian S Schwartz; Annemarie G Hirsch; Stephanie S Smith; Whitney W Stevens; Bruce K Tan; Kevin C Welch; Anju T Peters,2026-Apr,16,4,345-352,10.1002/alr.70074,
41316713,Anatomic Diagram as a Novel Assessment Strategy for Subclinical Local Residual Disease in Sinonasal Squamous Cell Carcinoma and Intestinal-Type Adenocarcinoma.,International forum of allergy & rhinology,Piergiorgio Gaudioso; Leonardo Calvanese; Stefano Taboni; Giacomo Contro; Diego Cazzador; Tommaso Saccardo; Gloria Schiavo; Vittorio Rampinelli; Alberto Schreiber; Gabriele Testa; Cesare Piazza; Enzo Emanuelli; Davide Mattavelli; Piero Nicolai; Marco Ferrari,2026-Apr,16,4,333-344,10.1002/alr.70071,
41313596,"Olfactory dysfunction in CHARGE syndrome: a systematic review of prevalence, assessment methods, and clinical correlates.",Rhinology,G M Spencer; K Karim; P Coyle; E K Bhargava; K L Whitcroft,2026-Apr-01,64,2,146-160,10.4193/Rhin25.391,
41311098,Inflammatory Markers Stratify Surgical Outcomes in Pediatric Airway Reconstruction.,The Laryngoscope,Nomongo Dorjsuren; Hrithik Praveen; Kalpnaben Patel; Shilin Zhao; Alexander Gelbard; Christopher Wootten,2026-Apr,136,4,1920-1927,10.1002/lary.70241,
41307177,In Reference to Is Ankyloglossia Correlated With Pediatric Sleep Disordered Breathing? A Systematic Review.,The Laryngoscope,Richard Baxter; Robyn Merkel Walsh,2026-Apr,136,4,E66-E67,10.1002/lary.70247,
41307155,In Response to Is Ankyloglossia Correlated With Pediatric Sleep Disordered Breathing? A Systematic Review.,The Laryngoscope,M Elise Graham,2026-Apr,136,4,E68-E69,10.1002/lary.70246,
41299874,In Response to Outcomes in Awake Laser Laryngeal Stenosis Surgery (ALLSS): A 5-Year Retrospective Review.,The Laryngoscope,Alexandra D D'Oto; Camryn R Marshall; Yue Ma; VyVy N Young; Clark A Rosen,2026-Apr,136,4,E64-E65,10.1002/lary.70269,
41299869,In Reference to Outcomes in Awake Laser Laryngeal Stenosis Surgery (ALLSS): A 5-Year Retrospective Review.,The Laryngoscope,Jiahong You; Rongyin Ren; Xinyu Liu,2026-Apr,136,4,E62-E63,10.1002/lary.70268,
41293848,Downstream Impact of a Sleep Surgery Program; Optimizing Patient Care and Generating Clinical Volume.,The Laryngoscope,Sruti Tekumalla; Praneet Kaki; Joseph Lu; Maurits Boon; Colin Huntley,2026-Apr,136,4,1952-1958,10.1002/lary.70272,
41273225,Sinonasal Inverted Papilloma and Clinical Significance of Dysplasia: A Multi-Institutional Study.,The Laryngoscope,Alexis H Kim; Tristan Tham; Peter S Giannaris; Mostafa Kokabee; Jadyn Wilensky; Cynthia Tsang; Beverly Y Wang; Kush Panara; Edward C Kuan; Peter Papagiannopoulos; Bobby Tajudeen; Jacob G Eide; John R Craig; Rijul S Kshirsagar; Zachary Christian; Tran B Locke; Judd H Fastenberg; Mark B Chaskes; Aron Z Pollack; Gady Har-El; Shengjie Cui; Dominick Guerrero; Seungjun Ahn; Eun Jeong Oh; Alan D Workman; Michael A Kohanski; Jennifer Douglas; Erle S Robertson; Jalal Jalaly; Nithin D Adappa; James N Palmer; Charles C L Tong,2026-Apr,136,4,1656-1664,10.1002/lary.70263,
41267563,Residency Factors Influencing Likelihood of Pursuing Pediatric Otolaryngology Fellowship.,The Laryngoscope,Alexandra G Espinel; Francesca T deFaria; Sara E Bressler; Gabriel Nahas; David S Badalyan; Md Sohel Rana; Hengameh K Behzadpour; Diego A Preciado,2026-Apr,136,4,1946-1951,10.1002/lary.70265,
41257416,Missed Opportunities: Laryngologists and Lung Cancer Screening in Early Glottic Cancer Patients.,The Laryngoscope,Taylor J Stack; John Henrich; Robert A Buckmire; Rupali N Shah,2026-Apr,136,4,1815-1821,10.1002/lary.70239,
41257399,EPIDERM Technique: Safety and Outcomes of Skin Grafted Free Flaps in Head and Neck Reconstruction.,The Laryngoscope,Nina Patel; Nicole Reynoso; Chase Heaton; Ilya Likhterov; Mary Xu; Katherine Wai; Aarti Agarwal; Neil Patel; Andrea Park; P Daniel Knott,2026-Apr,136,4,1727-1733,10.1002/lary.70261,
